#network_SNR mass_1 mass_2 luminosity_distance dec ra theta_jn psi geocent_time phase redshift err_mass_1 err_mass_2 err_luminosity_distance err_dec err_ra err_theta_jn err_psi err_geocent_time err_phase err_sky_location
29.933413265890607 69.685148 52.636668 11774.937702 -0.136043 5.284183 2.100107 0.347332 1798609344.898139 3.475049 1.563130 1.696046 1.289285 9762.058307 0.277930 0.211489 0.327835 1.209039 0.006542 2.247524 0.113436
54.1693614375149 97.421281 95.161189 12520.880112 0.788564 4.264797 2.815730 2.812021 1628136193.698574 2.535502 1.643290 9.559778 9.352605 1170.305744 0.009820 0.016946 0.267158 55.241230 0.000268 110.624611 0.000360
37.82221436023194 76.705130 56.908501 12520.880112 -0.530573 2.977355 2.408222 4.664705 1755368165.267189 1.807126 1.643290 1.723116 1.291567 3429.186609 0.038432 0.144586 0.208172 2.396426 0.001718 5.135465 0.009868
25.54969417332379 58.176513 32.462535 12520.880112 0.193101 5.690629 0.610085 1.341518 1635728229.305506 1.761244 1.643290 0.665336 0.363162 4234.289643 0.020405 0.028297 0.258823 6.710645 0.000548 13.475831 0.001748
27.237615715822454 95.828408 60.443187 12520.880112 -0.588494 4.940720 1.560355 3.946843 1626708406.344126 6.207560 1.643290 1.596594 1.044057 604768.435947 138.632515 46.653656 1.747714 64.124944 1.795606 0.978141 14074.218352
13.301451369445786 83.742758 19.312088 12520.880112 0.206650 1.303514 1.515607 2.387259 1870725943.583577 1.876979 1.643290 0.459917 0.103624 18815.953406 4.180144 5.689554 2.469397 4.926655 0.141557 1.124636 30.885826
12.213719420963702 48.865233 21.646404 12520.880112 -0.596779 2.471577 1.443676 4.569749 1889004255.176998 5.645571 1.643290 0.580846 0.242884 134069.416329 6.650913 6.132955 1.512812 6.768181 0.094227 2.195458 102.297143
27.427142459058288 57.031440 18.051653 13274.234425 0.245620 3.578181 1.978175 3.063709 1585785926.808816 5.296789 1.723450 0.195370 0.057372 51553.241768 8.655766 12.724807 0.234992 6.461509 0.083480 0.967854 302.080429
8.994888183443386 69.893668 17.905921 13274.234425 -0.244717 3.272042 1.308707 0.298896 1633452949.481838 4.313520 1.723450 0.624703 0.150804 57814.721633 0.810402 0.923962 1.086155 1.310451 0.019747 2.184175 2.219649
57.09464901857513 76.294538 34.422583 13274.234425 -0.217204 1.205536 0.648789 5.564574 1643964915.399951 0.856934 1.723450 0.310110 0.139348 1645.047211 0.507753 0.519754 0.082140 1.879992 0.002446 3.044654 0.366278
15.500159679067128 113.742656 23.401925 13274.234425 0.347348 2.259386 1.009281 4.612918 1824555447.943380 0.770481 1.723450 0.551473 0.118704 5815.560289 0.040036 0.053517 0.285078 0.844000 0.000822 1.970828 0.005624
8.229435431970971 77.217406 25.564045 13274.234425 -0.567142 4.716961 1.507623 5.622205 1659044118.430338 1.585223 1.723450 1.055701 0.343299 653688.439561 14.013282 6.474884 2.693943 4.427229 0.283871 2.301802 239.245761
20.267801903362418 85.527741 49.083214 13274.234425 0.369985 2.668103 1.496432 2.380740 1673543457.045422 0.679271 1.723450 1.490044 0.872256 30529.187494 2.492949 4.949150 1.494961 4.707170 0.086072 1.444182 31.354976
25.332149900237173 67.988996 64.331729 13274.234425 -0.057799 6.237536 1.523998 2.348336 1776944755.616319 5.016193 1.723450 4.188400 3.972493 435270.752969 27.523046 51.704853 2.719852 16.737920 0.938040 1.434699 2564.491529
12.791495422549444 83.442069 34.058839 13274.234425 0.412487 0.839672 1.308367 5.035957 1854172271.735072 0.162532 1.723450 1.146491 0.471657 44051.190458 0.500019 0.637700 0.800199 1.289702 0.013703 1.776805 0.831401
34.2018869327473 56.608107 24.105937 13274.234425 -0.078892 5.038622 2.240366 5.479788 1665112552.465788 2.010600 1.723450 0.254911 0.103865 9654.304991 1.217229 0.429214 0.164398 1.366880 0.013487 1.927803 1.271187
30.748500988198412 56.352919 25.079951 13274.234425 1.087889 0.870497 0.389127 5.189065 1745120355.149512 1.643520 1.723450 0.329344 0.140493 2261.812139 0.065491 0.157726 0.162677 16.127512 0.001843 32.546064 0.009579
23.378749655212996 48.462867 20.797735 13274.234425 1.171013 2.082569 0.627031 1.635755 1706262216.652973 0.471987 1.723450 0.299949 0.121046 2759.354739 0.067237 0.418831 0.225314 5.323693 0.001929 9.658912 0.022720
23.479932061969063 61.188949 32.179441 13274.234425 -0.377115 0.737165 1.465720 1.242593 1768792227.850108 0.015229 1.723450 0.633436 0.325880 220552.008499 26.829476 40.601615 0.984992 27.772177 0.354058 1.147394 2744.107408
39.70684239125457 94.767536 58.731118 13274.234425 1.017065 0.087411 1.585542 4.372688 1861455581.726826 0.847560 1.723450 0.997151 0.642182 944194.896106 117.209409 315.657847 0.129708 253.631177 1.510735 0.214806 60867.526676
71.53354752716021 100.790718 81.383141 13274.234425 0.906873 4.788335 2.010492 5.116125 1767698236.645073 4.519393 1.723450 1.427004 1.182366 142661.244281 35.411245 45.877383 0.132925 36.045881 0.224548 0.619667 2531.195736
33.20648699968251 124.561915 18.367873 13274.234425 1.173224 3.315315 2.145844 4.568251 1718979399.035893 6.034574 1.723450 0.195663 0.030272 8689.785461 1.507108 1.847942 0.119513 2.332715 0.013184 0.932177 2.851379
33.08757238964346 64.272058 45.679610 13274.234425 -0.211799 5.810521 0.498929 5.790218 1755974387.114738 1.743924 1.723450 1.233490 0.875824 3542.538929 0.029992 0.062490 0.257337 11.479999 0.001291 22.906483 0.003758
42.38798501923105 119.431970 93.942984 13274.234425 1.445092 2.206244 1.850235 1.619593 1637942478.142116 4.043780 1.723450 2.412070 1.982886 16288.018144 1.135366 9.490009 0.278825 10.370314 0.021118 0.737799 4.145732
38.62638209842584 88.582077 61.175443 14034.574352 -0.154096 4.862996 1.960616 4.426641 1685496486.086456 3.645345 1.803610 1.324582 0.937846 23695.096529 1.692223 0.975590 0.243107 0.631496 0.027689 1.002328 4.927381
44.88840908720833 82.887384 20.154339 14034.574352 -0.394734 2.333429 3.022114 0.838153 1648552112.096266 1.676267 1.803610 0.197002 0.046256 1393.126675 0.102310 0.126524 0.069073 275.991199 0.001724 551.888312 0.037378
23.417062644636374 61.786350 19.451923 14034.574352 1.199283 5.772561 0.969777 2.720498 1639606265.320496 1.818119 1.803610 0.260044 0.076911 2573.487883 0.694842 0.847746 0.214021 1.991286 0.004448 1.900637 0.518332
131.8028403749266 104.990625 98.009159 14034.574352 1.057601 5.656381 0.290579 4.505440 1721518167.726332 1.103226 1.803610 3.614276 3.402026 5364.510364 0.977228 5.060608 0.111979 29.568419 0.007738 51.443218 3.535805
21.8238819529427 92.967315 31.806899 14034.574352 0.325868 1.844773 1.162760 4.289175 1628709573.229661 4.053281 1.803610 0.600192 0.208875 14424.650173 0.505633 0.673441 0.318670 0.384509 0.008306 1.166157 0.931709
8.274570635454443 56.989485 24.306149 14034.574352 -0.147841 2.281693 1.427429 4.451084 1625936484.692410 6.033445 1.803610 1.045297 0.426383 171659.428768 2.792208 1.952914 1.929684 3.917095 0.049116 3.006006 16.939996
17.472486621486322 65.787746 52.484224 14034.574352 -0.554105 3.532983 1.683440 2.571406 1837229604.465548 1.310215 1.803610 3.263570 2.607796 51242.977214 1.620050 2.835804 1.577859 6.641353 0.040850 2.307167 12.138675
61.10347405887529 59.315052 27.698349 14034.574352 0.412336 4.066445 3.004870 6.105380 1654386867.819843 3.576334 1.803610 0.204163 0.092230 3461.966928 0.328396 0.462577 0.085899 208.154975 0.004822 416.620459 0.426831
47.75518614607586 75.243173 53.618593 14034.574352 1.253051 2.701626 0.416183 2.535095 1580383419.512252 0.659048 1.803610 1.228349 0.882752 1847.766051 0.035784 0.405416 0.180731 13.379105 0.001311 27.663603 0.010838
20.87201579707306 83.105869 26.175008 14034.574352 0.793261 1.404377 0.694416 6.237173 1884176827.433316 5.527823 1.803610 0.548761 0.170189 3520.767377 0.026117 0.033894 0.198618 2.924959 0.000608 5.883465 0.001950
22.964336545358453 55.200277 26.572784 14034.574352 0.422186 1.755607 0.917150 3.330224 1635695243.480321 4.499454 1.803610 0.467860 0.216734 10073.739615 0.435393 0.230306 0.320953 1.561688 0.008783 3.119147 0.197557
28.082015136456164 115.595776 88.995795 14801.513421 -0.923032 4.257324 1.629832 5.751308 1705666671.500540 0.112030 1.883770 3.252224 2.617793 89571.310584 4.924147 22.564253 1.458757 24.886757 0.227449 1.106400 207.941908
19.856933772320847 114.727819 21.634417 14801.513421 -0.049719 0.568837 0.713495 2.072333 1628764089.845761 0.711694 1.883770 0.445251 0.087207 3212.044627 0.040230 0.056693 0.156301 2.418632 0.001270 4.808243 0.006006
32.679222731454004 106.883590 34.435328 14801.513421 -1.391493 2.780010 1.196917 1.245799 1732894889.316648 5.017055 1.883770 0.431651 0.145955 17949.901288 1.646866 14.756379 0.183476 13.328405 0.026863 0.662347 13.526592
54.42401940744091 70.646453 49.523501 14801.513421 -1.197419 1.623578 0.898019 4.244808 1820345258.115763 1.896634 1.883770 0.787920 0.555550 26535.094454 1.621768 11.401313 0.134567 10.651116 0.034955 1.660737 13.755582
63.21248400173886 84.126982 77.584833 14801.513421 0.073586 4.873529 2.757632 5.739465 1600074095.423669 6.012455 1.883770 4.043073 3.750933 2050.926971 0.059921 0.212990 0.209969 20.538287 0.001706 40.870724 0.021737
29.83517903365377 67.688455 40.902644 14801.513421 0.655795 3.705199 2.001971 3.868320 1715738286.829834 4.283142 1.883770 0.827867 0.499679 30623.950683 1.391551 2.465232 0.332037 2.328071 0.034085 1.436712 7.389401
21.621105567153464 97.778144 32.127562 14801.513421 0.035391 4.869682 1.460676 4.547800 1741454513.550871 5.219249 1.883770 0.589185 0.199255 204442.932934 9.906393 18.856016 0.759010 6.555420 0.196020 0.798685 548.845573
29.698155170233054 86.110353 49.700276 14801.513421 0.207564 5.336310 1.131912 5.336352 1700716556.387572 1.937717 1.883770 1.050994 0.622685 15877.236297 0.636710 0.685777 0.227911 0.603164 0.014589 1.235374 0.958532
30.688553070573377 72.233536 49.376054 14801.513421 -0.658904 0.862257 2.261139 3.515846 1693863561.098703 4.599814 1.883770 1.342530 0.923933 7509.351573 0.314072 0.174833 0.280465 1.757714 0.005525 3.380005 0.084846
19.511857746111104 64.779769 23.250194 14801.513421 0.307704 4.632598 1.126703 3.212261 1818138179.403577 3.769216 1.883770 0.414728 0.142278 9940.633659 0.613233 1.006736 0.373509 1.059824 0.013037 1.621279 1.686528
34.031701008661756 112.201031 89.952630 14801.513421 0.823100 5.448727 1.789445 2.059010 1820846193.009606 3.494939 1.883770 2.935810 2.439518 14387.883897 1.624059 2.536364 0.408407 3.077090 0.030110 0.898418 8.765064
61.273003694974875 79.273424 63.464222 14801.513421 -0.707721 2.556636 2.302757 4.161828 1668888680.189273 5.335856 1.883770 1.393351 1.128038 7556.994768 2.018729 0.592586 0.151358 0.519578 0.007918 2.142383 2.762256
56.11980920254049 131.954942 63.512179 14801.513421 1.349411 0.166153 2.073725 4.279731 1723170753.665976 5.652941 1.883770 0.639644 0.342528 16944.769406 1.707418 3.223971 0.091862 3.019123 0.021744 0.570713 3.643126
29.05799262772656 85.305403 29.810793 15574.700180 -0.861465 2.509076 1.385959 5.246620 1843359291.421378 1.674048 1.963930 0.384137 0.136604 297465.853976 122.616147 147.242955 0.044304 104.292734 0.404239 0.133912 36926.833165
30.68484831032473 72.145079 50.161907 15574.700180 -0.853100 4.611862 2.719756 3.181118 1807854824.578518 2.598376 1.963930 1.610184 1.125630 3794.908272 0.051336 0.028024 0.264866 23.399136 0.000917 46.838441 0.002923
37.82983642027029 128.455274 98.676521 15574.700180 0.463627 5.871849 1.114310 2.748583 1733030597.349775 0.854718 1.963930 2.740720 2.225626 8611.515721 0.351137 0.242315 0.183076 0.668032 0.006406 1.153351 0.171666
21.456523982522974 118.043758 52.092818 15574.700180 -0.855275 5.638440 1.248612 4.241239 1773032621.124064 1.448581 1.963930 1.129577 0.545752 17230.887053 0.265057 0.698152 0.311243 1.359019 0.008742 1.092602 0.362368
13.557493978387619 71.194695 26.056472 15574.700180 -1.055529 5.512859 1.849808 5.801139 1720221802.387823 1.722149 1.963930 0.679802 0.242433 12941.127095 0.485483 1.272233 0.559733 2.870817 0.008601 1.789788 0.871714
13.857319498512108 87.667536 22.567333 15574.700180 0.138292 2.441961 2.180775 0.041608 1782852793.741840 0.796996 1.963930 0.591263 0.150057 6937.369808 0.084688 0.090507 0.309645 1.271351 0.001100 2.895569 0.016113
52.47268614275319 101.938593 68.871567 15574.700180 1.028667 3.737989 0.953618 2.149222 1851878800.478334 2.893815 1.963930 1.182034 0.831729 6869.895524 0.960968 0.976187 0.126498 0.648665 0.006204 1.248018 0.934816
34.80475660535388 96.235428 76.673016 15574.700180 -1.306477 5.573787 1.353500 4.749858 1712360898.720417 5.489609 1.963930 2.569232 2.097289 61169.144967 5.142048 20.835830 0.425194 20.357955 0.082129 0.912634 87.896265
84.97883541518239 113.764970 71.957967 15574.700180 -0.726817 4.844579 0.616073 5.035852 1739552459.086220 2.855576 1.963930 0.875947 0.584002 8669.969602 0.574428 1.453798 0.067906 0.485626 0.010809 3.192675 0.896833
23.392883024476514 93.577198 29.491756 15574.700180 0.007322 5.029856 0.948743 1.301155 1825241497.866659 0.978143 1.963930 0.515950 0.165836 7321.909197 0.283592 0.120965 0.176806 0.783538 0.005155 1.742432 0.082795
18.313584794268078 56.618206 30.528924 15574.700180 0.295398 3.472510 1.230755 4.173797 1852938229.762089 1.659585 1.963930 0.727813 0.383327 40478.353271 2.116379 1.259677 0.473464 1.178543 0.038257 1.855582 7.934259
71.67016304978218 96.367086 79.069116 15574.700180 -0.911608 6.260627 0.910146 2.832178 1879434232.250970 1.973430 1.963930 1.637496 1.372016 10272.865306 5.917430 4.604869 0.104153 2.195583 0.015035 1.214068 30.602634
10.119571435541152 54.556259 23.881777 15574.700180 0.627461 2.852153 1.175797 0.616818 1716797779.552763 4.342979 1.963930 0.850769 0.355204 38781.144546 0.249812 0.227619 1.002598 1.961755 0.005644 3.416071 0.134699
22.960364711984127 88.838200 79.222737 15574.700180 -1.278031 1.383574 1.399530 5.880256 1791772931.621478 5.435831 1.963930 5.080024 4.584443 61512.515507 2.286731 9.546417 0.812919 11.535444 0.044051 1.469145 19.682700
14.84293358877873 72.752863 42.359035 15574.700180 -0.875114 5.310228 1.716890 1.631149 1745039562.231257 3.767284 1.963930 1.612264 0.943220 22100.251062 0.157850 0.129546 1.310911 2.954619 0.003271 1.791404 0.039390
44.967205591794574 75.726248 20.242071 15574.700180 -0.556699 3.241948 0.622600 4.541653 1598656525.950118 1.247755 1.963930 0.167231 0.042893 29345.188199 3.069583 4.729397 0.078272 1.191396 0.038528 3.460588 22.378667
121.254971355981 124.368103 118.789542 15574.700180 -0.435212 3.588624 2.551184 0.076924 1884212559.987112 0.247533 1.963930 2.612847 2.514574 34895.092982 6.516505 3.297716 0.068083 2.990067 0.046424 3.402412 25.077266
28.40011295575096 130.452162 107.548719 15574.700180 -0.078014 0.602843 1.485578 0.800957 1628035753.666498 2.311969 1.963930 4.167297 3.601567 23768.509324 3.285808 2.483269 1.039232 3.269810 0.075636 0.993162 19.648238
42.39800451234084 104.319962 76.053021 15574.700180 0.462260 2.908343 1.681106 2.658636 1887605609.554212 2.326346 1.963930 1.561788 1.182119 753739.016663 159.166581 117.961672 0.344547 66.700451 1.028927 0.498948 52270.424209
66.06933952571875 110.325774 91.760427 15574.700180 -0.341557 5.898142 2.110719 2.082116 1629797694.688928 1.981853 1.963930 1.903418 1.629022 25954.938679 1.345594 3.826144 0.113891 2.360574 0.033272 0.854955 13.667226
61.47055635055229 98.351717 77.828645 16353.814071 0.706999 4.350649 0.689310 5.142854 1679558740.385980 2.535701 2.044090 1.963344 1.590987 3044.160993 0.516938 0.162831 0.119673 1.554871 0.002389 3.722443 0.143516
25.42417739355777 83.191357 72.252389 16353.814071 -0.270383 1.281140 0.832752 4.622976 1778139074.428113 4.926933 2.044090 4.999502 4.382455 6972.538973 0.051135 0.042212 0.381641 2.694144 0.000550 5.789513 0.004178
33.242142378209664 91.769938 52.985978 16353.814071 1.305935 6.207212 2.270439 4.514431 1589999143.989594 5.007946 2.044090 1.196377 0.709814 7167.145130 0.280192 0.621867 0.210383 1.902376 0.005595 2.516048 0.080715
23.95683011312508 86.550480 40.033071 16353.814071 -0.363564 4.510263 2.458737 4.770819 1766126071.277537 3.779174 2.044090 0.967979 0.455305 3064.700540 0.054043 0.051626 0.215982 3.314759 0.000661 6.825923 0.005271
25.827764292493157 70.310564 39.368485 16353.814071 0.216384 5.048638 1.720803 2.315096 1829477252.495806 2.330964 2.044090 0.785196 0.440392 453157.177145 50.969338 47.054710 0.539893 20.585400 0.516602 1.052816 7286.792941
92.47492856240376 110.178372 71.026808 16353.814071 -0.618968 0.262216 0.385934 3.237926 1593873998.965668 5.252826 2.044090 1.022073 0.687880 9166.732626 0.311138 1.375637 0.075595 6.457881 0.011141 14.601723 1.046997
60.10756700935203 79.521889 27.851962 16353.814071 -0.921888 4.117411 2.868518 4.461563 1726633946.972862 4.878464 2.044090 0.227268 0.078407 13053.087958 2.316728 2.866579 0.065239 21.276688 0.016435 39.399440 11.271770
32.21977145111231 81.661793 45.382481 16353.814071 -0.234752 2.834604 1.830733 2.922953 1648631468.793320 1.016529 2.044090 0.818365 0.463268 171761.816601 21.837326 16.892313 0.288091 8.056574 0.214529 0.870671 1104.833638
23.104406286051827 71.096153 24.944674 16353.814071 0.202475 3.106664 0.908637 1.359177 1812958277.130419 4.902049 2.044090 0.418414 0.142281 9287.847282 0.313347 0.458513 0.235282 1.278318 0.008451 2.417780 0.260692
32.9220247383758 88.265155 20.750527 16353.814071 0.611515 3.901318 2.099769 5.027706 1832649679.367888 4.130925 2.044090 0.238031 0.059001 214133.514122 134.421140 73.044000 0.071704 44.837086 0.276498 0.213873 25256.191924
31.036992360032553 101.028629 53.410081 16353.814071 0.407851 4.344507 1.511836 5.995956 1836355984.502877 4.540609 2.044090 0.985111 0.545597 734377.551673 116.646020 150.851922 0.447365 92.091976 0.881589 0.570110 45885.869239
56.05029722025793 63.272750 26.944002 16353.814071 -0.547668 4.937419 2.778301 0.322186 1877853642.207792 5.452283 2.044090 0.210854 0.086855 31739.686592 8.151955 4.291166 0.086847 10.964837 0.040417 20.563286 83.729260
20.812944317847524 63.953165 26.831157 16353.814071 0.138546 3.075623 0.778549 0.585796 1810942754.915006 4.045445 2.044090 0.533080 0.216407 6784.278670 0.078107 0.228564 0.270208 2.645261 0.004194 5.040099 0.042970
17.076505188501294 90.107104 32.588536 16353.814071 -0.004676 5.818787 1.676279 3.846432 1767677492.537687 1.842560 2.044090 0.727625 0.268286 71240.397624 4.559427 8.815565 0.968189 5.534331 0.126939 1.171449 126.151756
25.46445490557027 90.107104 32.588536 16353.814071 0.534641 2.419931 1.564969 5.609605 1640827779.682681 4.222396 2.044090 0.511973 0.187481 364177.058981 121.908278 143.736001 0.019266 83.898377 0.469259 0.109901 47330.846270
12.56024223430729 77.062052 71.506374 16353.814071 0.792610 3.522786 1.777446 0.474854 1642265671.446340 2.733849 2.044090 9.630144 8.970372 130994.257893 0.615533 0.595721 1.638948 2.892372 0.012810 3.562351 0.737357
79.47114306591288 93.390398 69.130218 16353.814071 -0.599608 1.311614 0.097492 3.732177 1688001562.716921 1.815583 2.044090 1.385156 1.048251 1134.352922 0.084011 0.101758 0.127776 0.041619 0.001245 0.083459 0.022172
